sample_id,detected_class,baby_detected,empty_seat_detected,yolo_confidence,lstm_behavior,behavior_confidence,audio_class,audio_confidence,cry_probability,noise_probability,normal_probability,risk_label,risk_confidence,shap_feature_1,shap_value_1,shap_direction_1,shap_feature_2,shap_value_2,shap_direction_2,shap_feature_3,shap_value_3,shap_direction_3
2091,Baby,1,0,0.556083,Sudden Movement,0.95,Normal,0.97853,0.001557,0.019913,0.97853,High Risk,0.104065,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.798464,pushes toward another risk class,Behaviour — Sudden Movement,0.297846,supports this risk prediction,AST — Normal,-0.404968,pushes toward another risk class
2093,Baby,1,0,0.615389,Sudden Movement,0.95,Normal,0.97853,0.001557,0.019913,0.97853,High Risk,0.015686,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.721535,pushes toward another risk class,Behaviour — Sudden Movement,-0.28936,pushes toward another risk class,AST — Normal,-1.363576,pushes toward another risk class
2095,Baby,1,0,0.497171,Sudden Movement,0.95,Normal,0.999317,0.000356,0.000327,0.999317,High Risk,0.097634,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.93874,pushes toward another risk class,Behaviour — Sudden Movement,-0.177876,pushes toward another risk class,AST — Normal,-0.412346,pushes toward another risk class
2097,Baby,1,0,0.504191,Sudden Movement,0.95,Normal,0.999317,0.000356,0.000327,0.999317,High Risk,0.125079,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.718392,pushes toward another risk class,Behaviour — Sudden Movement,-0.053212,pushes toward another risk class,AST — Normal,-0.405767,pushes toward another risk class
2099,Baby,1,0,0.524305,Sudden Movement,0.95,Normal,0.999317,0.000356,0.000327,0.999317,High Risk,0.190011,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.918005,pushes toward another risk class,Behaviour — Sudden Movement,0.737828,supports this risk prediction,AST — Normal,-0.509614,pushes toward another risk class
2101,Baby,1,0,0.512195,Sudden Movement,0.95,Normal,0.999317,0.000356,0.000327,0.999317,High Risk,0.943864,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.045748,pushes toward another risk class,Behaviour — Sudden Movement,1.240863,supports this risk prediction,AST — Normal,-0.108749,pushes toward another risk class
2103,Baby,1,0,0.508842,Sudden Movement,0.95,Normal,0.999317,0.000356,0.000327,0.999317,High Risk,0.961224,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.218447,supports this risk prediction,Behaviour — Sudden Movement,1.516218,supports this risk prediction,AST — Normal,-0.211888,pushes toward another risk class
2105,Baby,1,0,0.466693,Sudden Movement,0.95,Normal,0.999317,0.000356,0.000327,0.999317,High Risk,0.91564,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.32153,pushes toward another risk class,Behaviour — Sudden Movement,1.932611,supports this risk prediction,AST — Normal,-0.455683,pushes toward another risk class
2107,Baby,1,0,0.499412,Normal Movement,0.7944111824035645,Normal,0.999317,0.000356,0.000327,0.999317,Low Risk,0.000293,Normal Condition,Baby + Normal Movement + Normal,YOLO — Baby,-0.198414,pushes toward another risk class,Behaviour — Normal Movement,-6.373498,pushes toward another risk class,AST — Normal,0.627346,supports this risk prediction
2109,Baby,1,0,0.557811,Low Movement,0.9,Normal,0.999317,0.000356,0.000327,0.999317,Medium Risk,0.178696,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.418823,supports this risk prediction,Behaviour — Low Movement,-0.93022,pushes toward another risk class,AST — Normal,-0.298782,pushes toward another risk class
2111,Baby,1,0,0.406667,Normal Movement,0.7942041158676147,Normal,0.994991,0.000916,0.004093,0.994991,Low Risk,0.000369,Normal Condition,Baby + Normal Movement + Normal,YOLO — Baby,-0.324335,pushes toward another risk class,Behaviour — Normal Movement,-6.06551,pushes toward another risk class,AST — Normal,0.747239,supports this risk prediction
2113,Baby,1,0,0.570047,Normal Movement,0.793981671333313,Normal,0.994991,0.000916,0.004093,0.994991,Low Risk,0.014533,Normal Condition,Baby + Normal Movement + Normal,YOLO — Baby,-0.199773,pushes toward another risk class,Behaviour — Normal Movement,-2.584843,pushes toward another risk class,AST — Normal,0.895972,supports this risk prediction
2115,Baby,1,0,0.716415,Normal Movement,0.7939810156822205,Normal,0.994991,0.000916,0.004093,0.994991,Low Risk,0.500877,Normal Condition,Baby + Normal Movement + Normal,YOLO — Baby,-0.204868,pushes toward another risk class,Behaviour — Normal Movement,0.577249,supports this risk prediction,AST — Normal,1.13387,supports this risk prediction
2117,None,0,0,0.0,Normal Movement,0.7935591340065002,Normal,0.994991,0.000916,0.004093,0.994991,No Baby,0.028403,No Baby Detected,No baby is currently detected.,YOLO — No Detection,1.582022,supports this risk prediction,Behaviour — Normal Movement,-0.052698,pushes toward another risk class,AST — Normal,0.061209,supports this risk prediction
2119,Baby,1,0,0.625448,Sudden Movement,0.95,Normal,0.994991,0.000916,0.004093,0.994991,High Risk,0.00666,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.873977,pushes toward another risk class,Behaviour — Sudden Movement,-0.254179,pushes toward another risk class,AST — Normal,-0.904531,pushes toward another risk class
2121,Baby,1,0,0.61294,Sudden Movement,0.95,Normal,0.994991,0.000916,0.004093,0.994991,High Risk,0.007696,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-1.044106,pushes toward another risk class,Behaviour — Sudden Movement,-0.24554,pushes toward another risk class,AST — Normal,-1.07387,pushes toward another risk class
2123,Baby,1,0,0.534053,Sudden Movement,0.95,Normal,0.994991,0.000916,0.004093,0.994991,High Risk,0.002317,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-1.053346,pushes toward another risk class,Behaviour — Sudden Movement,-0.332638,pushes toward another risk class,AST — Normal,-1.020113,pushes toward another risk class
2125,Baby,1,0,0.507979,Sudden Movement,0.95,Normal,0.994991,0.000916,0.004093,0.994991,High Risk,0.005283,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-1.092357,pushes toward another risk class,Behaviour — Sudden Movement,-0.744891,pushes toward another risk class,AST — Normal,-1.437522,pushes toward another risk class
2127,Baby,1,0,0.630865,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.003117,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-1.053347,pushes toward another risk class,Behaviour — Sudden Movement,-0.647076,pushes toward another risk class,AST — Normal,-1.628573,pushes toward another risk class
2129,Baby,1,0,0.615524,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.001638,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-1.187807,pushes toward another risk class,Behaviour — Sudden Movement,-0.742967,pushes toward another risk class,AST — Normal,-1.555997,pushes toward another risk class
2131,Baby,1,0,0.689665,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.019331,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-1.109747,pushes toward another risk class,Behaviour — Sudden Movement,0.535154,supports this risk prediction,AST — Normal,-1.491448,pushes toward another risk class
2133,Baby,1,0,0.740507,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.308991,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.762982,pushes toward another risk class,Behaviour — Sudden Movement,0.920055,supports this risk prediction,AST — Normal,-0.968017,pushes toward another risk class
2135,Baby,1,0,0.708722,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.379445,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.305715,pushes toward another risk class,Behaviour — Sudden Movement,0.957477,supports this risk prediction,AST — Normal,-0.958428,pushes toward another risk class
2136,Baby,1,0,0.698503,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.303159,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.43495,pushes toward another risk class,Behaviour — Sudden Movement,0.775452,supports this risk prediction,AST — Normal,-0.899235,pushes toward another risk class
2138,Baby,1,0,0.714442,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.792054,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.176501,pushes toward another risk class,Behaviour — Sudden Movement,1.932028,supports this risk prediction,AST — Normal,-0.978604,pushes toward another risk class
2140,Baby,1,0,0.708249,Sudden Movement,0.95,Normal,0.984699,0.001348,0.013953,0.984699,High Risk,0.75805,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.050434,pushes toward another risk class,Behaviour — Sudden Movement,1.746113,supports this risk prediction,AST — Normal,-1.014792,pushes toward another risk class
2142,Baby,1,0,0.753864,Sudden Movement,0.95,Normal,0.997755,0.000644,0.001601,0.997755,High Risk,0.891845,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.012233,supports this risk prediction,Behaviour — Sudden Movement,1.88395,supports this risk prediction,AST — Normal,-0.453274,pushes toward another risk class
2144,Baby,1,0,0.703373,Low Movement,0.9,Normal,0.997755,0.000644,0.001601,0.997755,Medium Risk,0.089992,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.017175,supports this risk prediction,Behaviour — Low Movement,-0.875273,pushes toward another risk class,AST — Normal,0.066908,supports this risk prediction
2146,Baby,1,0,0.73247,Low Movement,0.9,Normal,0.997755,0.000644,0.001601,0.997755,Medium Risk,0.075142,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.050586,supports this risk prediction,Behaviour — Low Movement,-0.784629,pushes toward another risk class,AST — Normal,-0.008652,pushes toward another risk class
2148,Baby,1,0,0.707811,Low Movement,0.9,Normal,0.997755,0.000644,0.001601,0.997755,Medium Risk,0.245794,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.523429,supports this risk prediction,Behaviour — Low Movement,-0.465223,pushes toward another risk class,AST — Normal,0.074871,supports this risk prediction
2150,Baby,1,0,0.691689,Low Movement,0.9,Normal,0.997755,0.000644,0.001601,0.997755,Medium Risk,0.210902,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.114465,supports this risk prediction,Behaviour — Low Movement,-0.138486,pushes toward another risk class,AST — Normal,-0.060534,pushes toward another risk class
2152,Baby,1,0,0.703268,Inactive,0.95,Normal,0.997755,0.000644,0.001601,0.997755,High Risk,0.683734,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.568718,supports this risk prediction,Behaviour — Inactive,1.147389,supports this risk prediction,AST — Normal,-0.467883,pushes toward another risk class
2154,Baby,1,0,0.566765,Inactive,0.95,Normal,0.997755,0.000644,0.001601,0.997755,High Risk,0.49854,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.145067,supports this risk prediction,Behaviour — Inactive,1.295056,supports this risk prediction,AST — Normal,-0.470224,pushes toward another risk class
2156,Baby,1,0,0.626122,Inactive,0.95,Normal,0.997755,0.000644,0.001601,0.997755,High Risk,0.610301,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.464216,supports this risk prediction,Behaviour — Inactive,1.039865,supports this risk prediction,AST — Normal,-0.478226,pushes toward another risk class
2158,Baby,1,0,0.577757,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.115059,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.355376,supports this risk prediction,Behaviour — Inactive,-0.312695,pushes toward another risk class,AST — Normal,-0.883658,pushes toward another risk class
2160,Baby,1,0,0.517259,Low Movement,0.9,Normal,0.996701,0.000703,0.002597,0.996701,Medium Risk,0.938883,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,-0.423418,pushes toward another risk class,Behaviour — Low Movement,1.446153,supports this risk prediction,AST — Normal,-0.054169,pushes toward another risk class
2162,Baby,1,0,0.611901,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.037809,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.244874,supports this risk prediction,Behaviour — Inactive,-0.950006,pushes toward another risk class,AST — Normal,-0.864494,pushes toward another risk class
2164,Baby,1,0,0.653099,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.028515,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.019976,supports this risk prediction,Behaviour — Inactive,-1.162108,pushes toward another risk class,AST — Normal,-0.861975,pushes toward another risk class
2166,Baby,1,0,0.62602,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.020944,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,-0.154727,pushes toward another risk class,Behaviour — Inactive,-1.194404,pushes toward another risk class,AST — Normal,-0.877794,pushes toward another risk class
2168,Baby,1,0,0.630903,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.037142,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.041454,supports this risk prediction,Behaviour — Inactive,-1.09327,pushes toward another risk class,AST — Normal,-0.765501,pushes toward another risk class
2170,Baby,1,0,0.635793,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.036096,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.067346,supports this risk prediction,Behaviour — Inactive,-1.068081,pushes toward another risk class,AST — Normal,-0.833052,pushes toward another risk class
2172,Baby,1,0,0.639911,Inactive,0.95,Normal,0.996701,0.000703,0.002597,0.996701,High Risk,0.072984,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.606395,supports this risk prediction,Behaviour — Inactive,-1.05263,pushes toward another risk class,AST — Normal,-0.7092,pushes toward another risk class
2174,Baby,1,0,0.576158,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.049391,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.069169,supports this risk prediction,Behaviour — Inactive,-1.078374,pushes toward another risk class,AST — Normal,-0.335267,pushes toward another risk class
2176,Baby,1,0,0.480798,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.073085,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.315358,supports this risk prediction,Behaviour — Inactive,-0.930945,pushes toward another risk class,AST — Normal,-0.490179,pushes toward another risk class
2178,Baby,1,0,0.656684,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.05551,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.033615,supports this risk prediction,Behaviour — Inactive,-1.075401,pushes toward another risk class,AST — Normal,-0.619755,pushes toward another risk class
2180,Baby,1,0,0.618392,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.11845,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.434931,supports this risk prediction,Behaviour — Inactive,-0.544711,pushes toward another risk class,AST — Normal,-0.824533,pushes toward another risk class
2182,Baby,1,0,0.6654,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.07823,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.262852,supports this risk prediction,Behaviour — Inactive,-0.603365,pushes toward another risk class,AST — Normal,-0.841483,pushes toward another risk class
2184,Baby,1,0,0.576374,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.05323,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.060747,supports this risk prediction,Behaviour — Inactive,-1.044002,pushes toward another risk class,AST — Normal,-0.658752,pushes toward another risk class
2186,Baby,1,0,0.573294,Inactive,0.95,Normal,0.997604,0.000492,0.001904,0.997604,High Risk,0.05206,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.074607,supports this risk prediction,Behaviour — Inactive,-0.999217,pushes toward another risk class,AST — Normal,-0.652014,pushes toward another risk class
2188,Baby,1,0,0.536318,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.044301,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,-0.213954,pushes toward another risk class,Behaviour — Inactive,-1.031537,pushes toward another risk class,AST — Normal,-0.417618,pushes toward another risk class
2190,Baby,1,0,0.600927,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.114535,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.378869,supports this risk prediction,Behaviour — Inactive,-0.381251,pushes toward another risk class,AST — Normal,-0.634574,pushes toward another risk class
2192,Baby,1,0,0.608415,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.396702,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.550289,supports this risk prediction,Behaviour — Inactive,0.318047,supports this risk prediction,AST — Normal,-0.455209,pushes toward another risk class
2194,Baby,1,0,0.629982,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.396644,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.542998,supports this risk prediction,Behaviour — Inactive,0.334821,supports this risk prediction,AST — Normal,-0.44291,pushes toward another risk class
2196,Baby,1,0,0.6275,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.314396,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.657855,supports this risk prediction,Behaviour — Inactive,-0.001679,pushes toward another risk class,AST — Normal,-0.495043,pushes toward another risk class
2198,Baby,1,0,0.628491,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.314372,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.639505,supports this risk prediction,Behaviour — Inactive,-0.048974,pushes toward another risk class,AST — Normal,-0.506966,pushes toward another risk class
2200,Baby,1,0,0.595202,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.207892,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.467489,supports this risk prediction,Behaviour — Inactive,-0.2395,pushes toward another risk class,AST — Normal,-0.511308,pushes toward another risk class
2202,Baby,1,0,0.602536,Inactive,0.95,Normal,0.998743,0.000443,0.000814,0.998743,High Risk,0.320344,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.547072,supports this risk prediction,Behaviour — Inactive,-0.121077,pushes toward another risk class,AST — Normal,-0.464049,pushes toward another risk class
2204,Baby,1,0,0.635225,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.217908,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.586033,supports this risk prediction,Behaviour — Inactive,-0.15378,pushes toward another risk class,AST — Normal,-0.533902,pushes toward another risk class
2206,Baby,1,0,0.54792,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.279217,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.642083,supports this risk prediction,Behaviour — Inactive,-0.091836,pushes toward another risk class,AST — Normal,-0.492182,pushes toward another risk class
2208,Baby,1,0,0.602739,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.170977,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.480165,supports this risk prediction,Behaviour — Inactive,-0.427494,pushes toward another risk class,AST — Normal,-0.410938,pushes toward another risk class
2210,Baby,1,0,0.579925,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.111116,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.321296,supports this risk prediction,Behaviour — Inactive,-0.375257,pushes toward another risk class,AST — Normal,-0.400829,pushes toward another risk class
2212,Baby,1,0,0.590622,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.138422,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.431414,supports this risk prediction,Behaviour — Inactive,-0.325539,pushes toward another risk class,AST — Normal,-0.453669,pushes toward another risk class
2214,Baby,1,0,0.685715,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.175029,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.365128,supports this risk prediction,Behaviour — Inactive,-0.162169,pushes toward another risk class,AST — Normal,-0.392516,pushes toward another risk class
2216,Baby,1,0,0.594727,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.106116,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.054407,supports this risk prediction,Behaviour — Inactive,-0.360765,pushes toward another risk class,AST — Normal,-0.483341,pushes toward another risk class
2218,Baby,1,0,0.609775,Inactive,0.95,Normal,0.996716,0.000663,0.002621,0.996716,High Risk,0.132604,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.336353,supports this risk prediction,Behaviour — Inactive,-0.290569,pushes toward another risk class,AST — Normal,-0.649783,pushes toward another risk class
2220,Baby,1,0,0.614819,Inactive,0.95,Normal,0.995831,0.000926,0.003243,0.995831,High Risk,0.160175,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.432585,supports this risk prediction,Behaviour — Inactive,-0.113931,pushes toward another risk class,AST — Normal,-1.042053,pushes toward another risk class
2221,Baby,1,0,0.61268,Inactive,0.95,Normal,0.995831,0.000926,0.003243,0.995831,High Risk,0.075467,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.225785,supports this risk prediction,Behaviour — Inactive,-0.292748,pushes toward another risk class,AST — Normal,-1.039558,pushes toward another risk class
2223,Baby,1,0,0.639005,Inactive,0.95,Normal,0.995831,0.000926,0.003243,0.995831,High Risk,0.116614,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.277025,supports this risk prediction,Behaviour — Inactive,-0.208325,pushes toward another risk class,AST — Normal,-1.037241,pushes toward another risk class
2225,Baby,1,0,0.599223,Inactive,0.95,Normal,0.995831,0.000926,0.003243,0.995831,High Risk,0.092043,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,0.293714,supports this risk prediction,Behaviour — Inactive,-0.251588,pushes toward another risk class,AST — Normal,-1.127905,pushes toward another risk class
2227,Baby,1,0,0.609235,Inactive,0.95,Normal,0.995831,0.000926,0.003243,0.995831,High Risk,0.041005,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,-0.151631,pushes toward another risk class,Behaviour — Inactive,-0.789539,pushes toward another risk class,AST — Normal,-0.969861,pushes toward another risk class
2229,Baby,1,0,0.729757,Inactive,0.95,Normal,0.995831,0.000926,0.003243,0.995831,High Risk,0.028032,Inactive Condition,Baby + Inactive + Normal,YOLO — Baby,-0.348082,pushes toward another risk class,Behaviour — Inactive,-0.807135,pushes toward another risk class,AST — Normal,-0.98286,pushes toward another risk class
2231,Baby,1,0,0.714589,Low Movement,0.9,Normal,0.995831,0.000926,0.003243,0.995831,Medium Risk,0.986065,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.255358,supports this risk prediction,Behaviour — Low Movement,0.703522,supports this risk prediction,AST — Normal,0.390608,supports this risk prediction
2233,Baby,1,0,0.625074,Low Movement,0.9,Normal,0.999664,5.3e-05,0.000283,0.999664,Medium Risk,0.936801,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.053185,supports this risk prediction,Behaviour — Low Movement,0.612982,supports this risk prediction,AST — Normal,0.013614,supports this risk prediction
2235,Baby,1,0,0.614455,Low Movement,0.9,Normal,0.999664,5.3e-05,0.000283,0.999664,Medium Risk,0.958251,Low Movement Condition,Baby + Low Movement + Normal,YOLO — Baby,0.37926,supports this risk prediction,Behaviour — Low Movement,1.090799,supports this risk prediction,AST — Normal,-0.089961,pushes toward another risk class
2237,Baby,1,0,0.738774,Normal Movement,0.7927125096321106,Normal,0.999664,5.3e-05,0.000283,0.999664,Low Risk,0.000947,Normal Condition,Baby + Normal Movement + Normal,YOLO — Baby,-0.01668,pushes toward another risk class,Behaviour — Normal Movement,-5.153393,pushes toward another risk class,AST — Normal,0.542003,supports this risk prediction
2239,Baby,1,0,0.66585,Sudden Movement,0.95,Normal,0.999664,5.3e-05,0.000283,0.999664,High Risk,0.033333,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.307609,pushes toward another risk class,Behaviour — Sudden Movement,-1.908631,pushes toward another risk class,AST — Normal,0.225926,supports this risk prediction
2241,Baby,1,0,0.68313,Sudden Movement,0.95,Normal,0.999664,5.3e-05,0.000283,0.999664,High Risk,0.034896,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.31195,pushes toward another risk class,Behaviour — Sudden Movement,-1.963045,pushes toward another risk class,AST — Normal,0.170384,supports this risk prediction
2243,Baby,1,0,0.64789,Sudden Movement,0.95,Normal,0.999664,5.3e-05,0.000283,0.999664,High Risk,0.037737,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.249223,pushes toward another risk class,Behaviour — Sudden Movement,-1.889696,pushes toward another risk class,AST — Normal,0.091193,supports this risk prediction
2245,Baby,1,0,0.750699,Sudden Movement,0.95,Normal,0.999664,5.3e-05,0.000283,0.999664,High Risk,0.053516,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.121384,supports this risk prediction,Behaviour — Sudden Movement,-1.617278,pushes toward another risk class,AST — Normal,0.115098,supports this risk prediction
2247,Baby,1,0,0.647474,Sudden Movement,0.95,Normal,0.999664,5.3e-05,0.000283,0.999664,High Risk,0.061102,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.190935,pushes toward another risk class,Behaviour — Sudden Movement,-1.355421,pushes toward another risk class,AST — Normal,0.077295,supports this risk prediction
2249,Baby,1,0,0.681631,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.011931,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,-0.386377,pushes toward another risk class,Behaviour — Sudden Movement,-1.559728,pushes toward another risk class,AST — Normal,-0.240998,pushes toward another risk class
2251,Baby,1,0,0.48522,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.050175,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.285313,supports this risk prediction,Behaviour — Sudden Movement,-1.559953,pushes toward another risk class,AST — Normal,-0.126317,pushes toward another risk class
2253,Baby,1,0,0.495956,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.86837,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.632602,supports this risk prediction,Behaviour — Sudden Movement,0.923395,supports this risk prediction,AST — Normal,-0.441935,pushes toward another risk class
2255,Baby,1,0,0.461465,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.898756,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.748396,supports this risk prediction,Behaviour — Sudden Movement,1.120024,supports this risk prediction,AST — Normal,-0.478604,pushes toward another risk class
2257,Baby,1,0,0.480647,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.899591,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.556333,supports this risk prediction,Behaviour — Sudden Movement,0.914906,supports this risk prediction,AST — Normal,-0.425218,pushes toward another risk class
2259,Baby,1,0,0.540297,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.945352,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.390348,supports this risk prediction,Behaviour — Sudden Movement,1.781457,supports this risk prediction,AST — Normal,-0.688066,pushes toward another risk class
2261,Baby,1,0,0.693975,Sudden Movement,0.95,Normal,0.950696,0.004711,0.044593,0.950696,High Risk,0.936756,Sudden Movement,Baby + Sudden Movement + Normal,YOLO — Baby,0.365055,supports this risk prediction,Behaviour — Sudden Movement,1.799778,supports this risk prediction,AST — Normal,-0.625443,pushes toward another risk class
